CH1,CH3,time,Ts
-0.004,-0.12,3.5100000000000003e-06,
0.0,-0.16,3.52e-06,
-0.004,-0.28,3.53e-06,
-0.004,-0.2,3.54e-06,
-0.008,-0.32,3.55e-06,
0.008,-0.12,3.5600000000000002e-06,
0.0,-0.24,3.57e-06,
-0.008,-0.36,3.58e-06,
-0.004,-0.24,3.59e-06,
0.004,-0.28,3.6000000000000003e-06,
0.0,-0.28,3.61e-06,
0.004,-0.28,3.62e-06,
0.0,-0.12,3.63e-06,
-0.004,-0.24,3.64e-06,
0.004,-0.2,3.65e-06,
0.0,-0.16,3.66e-06,
-0.008,-0.16,3.67e-06,
0.0,-0.16,3.68e-06,
0.008,-0.24,3.6900000000000002e-06,
0.008,-0.36,3.7e-06,
0.004,-0.28,3.71e-06,
0.008,-0.32,3.72e-06,
-0.004,-0.2,3.7300000000000003e-06,
-0.016,-0.32,3.74e-06,
-0.004,-0.36,3.75e-06,
0.004,-0.32,3.76e-06,
-0.004,-0.2,3.77e-06,
0.012,-0.16,3.7800000000000002e-06,
-0.012,-0.16,3.79e-06,
0.0,-0.2,3.8e-06,
0.008,-0.16,3.81e-06,
-0.008,-0.12,3.82e-06,
-0.012,-0.2,3.83e-06,
0.008,-0.28,3.8400000000000005e-06,
0.004,-0.12,3.85e-06,
0.0,-0.12,3.86e-06,
0.004,-0.2,3.87e-06,
-0.004,-0.12,3.88e-06,
-0.008,-0.16,3.89e-06,
0.004,-0.16,3.9e-06,
0.0,-0.12,3.91e-06,
0.0,-0.28,3.92e-06,
0.0,-0.2,3.9300000000000005e-06,
-0.004,-0.08,3.94e-06,
0.012,-0.28,3.95e-06,
0.0,-0.16,3.96e-06,
0.0,-0.24,3.97e-06,
-0.004,-0.24,3.98e-06,
-0.004,-0.12,3.99e-06,
0.004,-0.16,4e-06,
-0.004,-0.16,4.01e-06,
-0.004,-0.2,4.0200000000000005e-06,
-0.004,-0.24,4.03e-06,
-0.008,-0.28,4.04e-06,
-0.004,-0.2,4.05e-06,
-0.008,-0.28,4.06e-06,
-0.008,-0.24,4.07e-06,
0.0,-0.2,4.08e-06,
-0.004,-0.2,4.09e-06,
0.012,-0.28,4.1e-06,
-0.008,-0.24,4.1100000000000005e-06,
-0.008,-0.28,4.12e-06,
-0.004,-0.28,4.13e-06,
0.008,-0.16,4.14e-06,
0.004,-0.12,4.15e-06,
-0.008,-0.2,4.16e-06,
-0.008,-0.2,4.17e-06,
-0.008,-0.2,4.18e-06,
-0.012,-0.2,4.19e-06,
0.008,0.0,4.2000000000000004e-06,
-0.004,-0.28,4.21e-06,
0.004,-0.28,4.22e-06,
0.004,-0.4,4.23e-06,
-0.004,-0.28,4.24e-06,
0.004,-0.2,4.25e-06,
-0.004,-0.28,4.26e-06,
0.0,-0.2,4.27e-06,
-0.004,-0.16,4.28e-06,
0.008,-0.2,4.2900000000000004e-06,
-0.004,-0.2,4.3e-06,
-0.004,-0.12,4.31e-06,
0.0,-0.28,4.32e-06,
-0.004,-0.24,4.33e-06,
0.004,-0.16,4.34e-06,
0.012,-0.16,4.35e-06,
0.004,-0.32,4.36e-06,
0.004,-0.28,4.3700000000000005e-06,
-0.004,-0.2,4.38e-06,
-0.004,-0.16,4.39e-06,
-0.004,-0.12,4.4e-06,
-0.008,-0.28,4.41e-06,
-0.004,-0.16,4.42e-06,
0.004,-0.32,4.43e-06,
0.0,-0.08,4.44e-06,
-0.008,-0.2,4.45e-06,
0.012,-0.24,4.4600000000000005e-06,
-0.004,-0.2,4.47e-06,
0.0,-0.24,4.48e-06,
-0.004,-0.24,4.49e-06,
-0.004,-0.28,4.5e-06,
