time	V(m)*Id(M1)
Step Information: Id=2  (Step: 1/7)
2.128420153523594e-09	1.332860e+02
2.196779528523594e-09	1.332988e+02
2.265138903523595e-09	1.333217e+02
2.333498278523595e-09	1.333354e+02
2.401857653523595e-09	1.333576e+02
2.470217028523595e-09	1.333721e+02
2.538576403523595e-09	1.333937e+02
2.606935778523595e-09	1.334089e+02
2.675295153523596e-09	1.334301e+02
2.743654528523596e-09	1.334458e+02
2.812013903523596e-09	1.334666e+02
2.880373278523596e-09	1.334829e+02
2.948732653523596e-09	1.335034e+02
3.017092028523596e-09	1.335201e+02
3.085451403523597e-09	1.335404e+02
3.153810778523597e-09	1.335575e+02
3.222170153523597e-09	1.335776e+02
3.290529528523597e-09	1.335950e+02
3.358888903523597e-09	1.336150e+02
3.427248278523598e-09	1.336328e+02
3.495607653523598e-09	1.336527e+02
3.563967028523598e-09	1.336707e+02
3.632326403523598e-09	1.336906e+02
3.700685778523598e-09	1.337088e+02
3.769045153523598e-09	1.337287e+02
3.837404528523599e-09	1.337472e+02
3.905763903523599e-09	1.337670e+02
3.974123278523599e-09	1.337858e+02
4.042482653523599e-09	1.338056e+02
4.110842028523599e-09	1.338246e+02
4.179201403523599e-09	1.338445e+02
4.247560778523600e-09	1.338636e+02
4.315920153523600e-09	1.338836e+02
4.384279528523600e-09	1.339029e+02
4.452638903523600e-09	1.339229e+02
4.520998278523600e-09	1.339425e+02
4.589357653523600e-09	1.339626e+02
4.657717028523601e-09	1.339823e+02
4.726076403523601e-09	1.340025e+02
4.794435778523601e-09	1.340224e+02
4.862795153523601e-09	1.340427e+02
4.931154528523601e-09	1.340628e+02
4.999513903523601e-09	1.340832e+02
5.067873278523602e-09	1.341034e+02
5.136232653523602e-09	1.341240e+02
5.204592028523602e-09	1.341444e+02
5.272951403523602e-09	1.341651e+02
5.341310778523602e-09	1.341857e+02
5.409670153523603e-09	1.342065e+02
5.478029528523603e-09	1.342273e+02
5.546388903523603e-09	1.342483e+02
5.614748278523603e-09	1.342692e+02
5.683107653523603e-09	1.342904e+02
5.751467028523603e-09	1.343115e+02
5.819826403523604e-09	1.343328e+02
5.888185778523604e-09	1.343541e+02
5.956545153523604e-09	1.343756e+02
6.024904528523604e-09	1.343971e+02
6.093263903523604e-09	1.344187e+02
6.161623278523604e-09	1.344404e+02
6.229982653523605e-09	1.344623e+02
6.298342028523605e-09	1.344842e+02
6.366701403523605e-09	1.345062e+02
6.435060778523605e-09	1.345283e+02
6.503420153523605e-09	1.345506e+02
6.571779528523605e-09	1.345729e+02
6.640138903523606e-09	1.345953e+02
6.708498278523606e-09	1.346178e+02
6.776857653523606e-09	1.346405e+02
6.845217028523606e-09	1.346632e+02
6.913576403523606e-09	1.346861e+02
6.981935778523606e-09	1.347091e+02
7.050295153523607e-09	1.347322e+02
7.118654528523607e-09	1.347554e+02
7.187013903523607e-09	1.347787e+02
7.255373278523607e-09	1.348021e+02
7.323732653523607e-09	1.348257e+02
7.392092028523608e-09	1.348494e+02
7.460451403523608e-09	1.348732e+02
7.528810778523607e-09	1.348971e+02
7.597170153523606e-09	1.349212e+02
7.665529528523606e-09	1.349454e+02
7.733888903523605e-09	1.349697e+02
7.802248278523604e-09	1.349942e+02
7.870607653523604e-09	1.350188e+02
7.938967028523603e-09	1.350436e+02
8.007326403523602e-09	1.350685e+02
8.075685778523602e-09	1.350935e+02
8.144045153523601e-09	1.351187e+02
8.212404528523600e-09	1.351440e+02
8.280763903523600e-09	1.351695e+02
8.349123278523599e-09	1.351951e+02
8.417482653523599e-09	1.352209e+02
8.485842028523598e-09	1.352468e+02
8.554201403523597e-09	1.352729e+02
8.622560778523597e-09	1.352992e+02
8.690920153523596e-09	1.353256e+02
8.759279528523595e-09	1.353522e+02
8.827638903523595e-09	1.353789e+02
8.895998278523594e-09	1.354059e+02
8.964357653523593e-09	1.354330e+02
9.032717028523593e-09	1.354603e+02
9.101076403523592e-09	1.354877e+02
9.169435778523591e-09	1.355154e+02
9.237795153523591e-09	1.355432e+02
9.306154528523590e-09	1.355712e+02
9.374513903523589e-09	1.355995e+02
9.442873278523589e-09	1.356279e+02
9.511232653523588e-09	1.356565e+02
9.579592028523587e-09	1.356853e+02
9.647951403523587e-09	1.357143e+02
9.716310778523586e-09	1.357436e+02
9.784670153523585e-09	1.357730e+02
9.853029528523585e-09	1.358027e+02
9.921388903523584e-09	1.358325e+02
9.989748278523583e-09	1.358626e+02
1.005810765352358e-08	1.358930e+02
1.012646702852358e-08	1.359235e+02
1.019482640352358e-08	1.359543e+02
1.026318577852358e-08	1.359853e+02
1.033154515352358e-08	1.360166e+02
1.039990452852358e-08	1.360481e+02
1.046826390352358e-08	1.360799e+02
1.053662327852358e-08	1.361119e+02
1.060498265352358e-08	1.361442e+02
1.067334202852358e-08	1.361768e+02
1.074170140352358e-08	1.362096e+02
1.081006077852358e-08	1.362426e+02
1.087842015352357e-08	1.362760e+02
1.094677952852357e-08	1.363096e+02
1.101513890352357e-08	1.363436e+02
1.108349827852357e-08	1.363778e+02
1.115185765352357e-08	1.364123e+02
1.122021702852357e-08	1.364472e+02
1.128857640352357e-08	1.364823e+02
1.135693577852357e-08	1.365177e+02
1.142529515352357e-08	1.365535e+02
1.149365452852357e-08	1.365896e+02
1.156201390352357e-08	1.366260e+02
1.163037327852357e-08	1.366628e+02
1.169873265352357e-08	1.366999e+02
1.176709202852357e-08	1.367373e+02
1.183545140352357e-08	1.367751e+02
1.190381077852357e-08	1.368133e+02
1.197217015352356e-08	1.368518e+02
1.204052952852356e-08	1.368907e+02
1.210888890352356e-08	1.369300e+02
1.217724827852356e-08	1.369697e+02
1.224560765352356e-08	1.370098e+02
1.231396702852356e-08	1.370503e+02
1.238232640352356e-08	1.370912e+02
1.245068577852356e-08	1.371325e+02
1.251904515352356e-08	1.371743e+02
1.258740452852356e-08	1.372165e+02
1.265576390352356e-08	1.372591e+02
1.272412327852356e-08	1.373022e+02
1.279248265352356e-08	1.373458e+02
1.286084202852356e-08	1.373898e+02
1.292920140352356e-08	1.374343e+02
1.299756077852355e-08	1.374793e+02
1.306592015352355e-08	1.375248e+02
1.313427952852355e-08	1.375708e+02
1.320263890352355e-08	1.376174e+02
1.327099827852355e-08	1.376644e+02
1.333935765352355e-08	1.377121e+02
1.340771702852355e-08	1.377602e+02
1.347607640352355e-08	1.378090e+02
1.354443577852355e-08	1.378583e+02
1.361279515352355e-08	1.379082e+02
1.368115452852355e-08	1.379587e+02
1.374951390352355e-08	1.380098e+02
1.381787327852355e-08	1.380616e+02
1.388623265352355e-08	1.381140e+02
1.395459202852355e-08	1.381671e+02
1.402295140352354e-08	1.382208e+02
1.409131077852354e-08	1.382752e+02
1.415967015352354e-08	1.383303e+02
1.422802952852354e-08	1.383862e+02
1.429638890352354e-08	1.384427e+02
1.436474827852354e-08	1.385001e+02
1.443310765352354e-08	1.385581e+02
1.450146702852354e-08	1.386170e+02
1.456982640352354e-08	1.386767e+02
1.463818577852354e-08	1.387372e+02
1.470654515352354e-08	1.387985e+02
1.477490452852354e-08	1.388607e+02
1.484326390352354e-08	1.389237e+02
1.491162327852354e-08	1.389877e+02
1.497998265352354e-08	1.390526e+02
1.504834202852354e-08	1.391184e+02
1.511670140352354e-08	1.391852e+02
1.518506077852354e-08	1.392530e+02
1.525342015352354e-08	1.393218e+02
1.532177952852354e-08	1.393916e+02
1.539013890352355e-08	1.394625e+02
1.545849827852355e-08	1.395344e+02
1.552685765352355e-08	1.396075e+02
1.559521702852355e-08	1.396818e+02
1.566357640352355e-08	1.397572e+02
1.573193577852355e-08	1.398337e+02
1.580029515352355e-08	1.399116e+02
1.586865452852355e-08	1.399907e+02
1.593701390352355e-08	1.400711e+02
1.600537327852355e-08	1.401528e+02
1.607373265352356e-08	1.402359e+02
1.614209202852356e-08	1.403204e+02
1.621045140352356e-08	1.404063e+02
1.627881077852356e-08	1.404937e+02
1.634717015352356e-08	1.405826e+02
1.641552952852356e-08	1.406731e+02
1.648388890352356e-08	1.407651e+02
1.655224827852356e-08	1.408588e+02
1.662060765352356e-08	1.409542e+02
1.668896702852356e-08	1.410513e+02
1.675732640352356e-08	1.411502e+02
1.682568577852357e-08	1.412510e+02
1.689404515352357e-08	1.413536e+02
1.696240452852357e-08	1.414581e+02
1.703076390352357e-08	1.415647e+02
1.709912327852357e-08	1.416733e+02
1.716748265352357e-08	1.417840e+02
1.723584202852357e-08	1.418968e+02
1.730420140352357e-08	1.420119e+02
1.737256077852357e-08	1.421293e+02
1.744092015352357e-08	1.422491e+02
1.750927952852358e-08	1.423713e+02
1.757763890352358e-08	1.424960e+02
1.764599827852358e-08	1.426233e+02
1.771435765352358e-08	1.427532e+02
1.778271702852358e-08	1.428859e+02
1.785107640352358e-08	1.430215e+02
1.791943577852358e-08	1.431599e+02
1.798779515352358e-08	1.433013e+02
1.805615452852358e-08	1.434459e+02
1.812451390352358e-08	1.435936e+02
1.819287327852359e-08	1.437447e+02
1.826123265352359e-08	1.438991e+02
1.832959202852359e-08	1.440570e+02
1.839795140352359e-08	1.442186e+02
1.846631077852359e-08	1.443839e+02
1.853467015352359e-08	1.445531e+02
1.860302952852359e-08	1.447262e+02
1.867138890352359e-08	1.449034e+02
1.873974827852359e-08	1.450849e+02
1.880810765352359e-08	1.452708e+02
1.887646702852360e-08	1.454611e+02
1.894482640352360e-08	1.456562e+02
1.901318577852360e-08	1.458561e+02
1.908154515352360e-08	1.460609e+02
1.914990452852360e-08	1.462709e+02
1.921826390352360e-08	1.464863e+02
1.928662327852360e-08	1.467071e+02
1.935498265352360e-08	1.469336e+02
1.942334202852360e-08	1.471659e+02
1.949170140352360e-08	1.474043e+02
1.956006077852361e-08	1.476490e+02
1.962842015352361e-08	1.479002e+02
1.969677952852361e-08	1.481580e+02
1.976513890352361e-08	1.484227e+02
1.983349827852361e-08	1.486945e+02
1.990185765352361e-08	1.489737e+02
1.997021702852361e-08	1.492605e+02
2.003857640352361e-08	1.495551e+02
2.010693577852361e-08	1.498578e+02
2.017529515352361e-08	1.501688e+02
2.024365452852362e-08	1.504885e+02
2.031201390352362e-08	1.508170e+02
2.038037327852362e-08	1.511547e+02
2.044873265352362e-08	1.515018e+02
2.051709202852362e-08	1.518587e+02
2.058545140352362e-08	1.522256e+02
2.065381077852362e-08	1.526028e+02
2.072217015352362e-08	1.529906e+02
2.079052952852362e-08	1.533893e+02
2.085888890352362e-08	1.537993e+02
2.092724827852363e-08	1.542208e+02
2.099560765352363e-08	1.546541e+02
2.106396702852363e-08	1.550996e+02
2.113232640352363e-08	1.555575e+02
2.120068577852363e-08	1.560282e+02
2.126904515352363e-08	1.565120e+02
2.133740452852363e-08	1.570091e+02
2.140576390352363e-08	1.575197e+02
2.147412327852363e-08	1.580419e+02
2.154248265352363e-08	1.585720e+02
2.161084202852364e-08	1.591065e+02
2.167920140352364e-08	1.596433e+02
2.174756077852364e-08	1.601815e+02
2.181592015352364e-08	1.607204e+02
2.188427952852364e-08	1.612596e+02
2.195263890352364e-08	1.617992e+02
2.202099827852364e-08	1.623388e+02
2.208935765352364e-08	1.628785e+02
2.215771702852364e-08	1.634183e+02
2.222607640352364e-08	1.639581e+02
2.229443577852365e-08	1.644979e+02
2.236279515352365e-08	1.650377e+02
2.243115452852365e-08	1.655775e+02
2.249951390352365e-08	1.661174e+02
2.256787327852365e-08	1.666572e+02
2.263623265352365e-08	1.671971e+02
2.270459202852365e-08	1.677370e+02
2.277295140352365e-08	1.682768e+02
2.284131077852365e-08	1.688167e+02
2.290967015352365e-08	1.693566e+02
2.297802952852366e-08	1.698965e+02
2.304638890352366e-08	1.704365e+02
2.311474827852366e-08	1.709764e+02
2.318310765352366e-08	1.715163e+02
2.325146702852366e-08	1.720563e+02
2.331982640352366e-08	1.725962e+02
2.338818577852366e-08	1.731362e+02
2.345654515352366e-08	1.736761e+02
2.352490452852366e-08	1.742161e+02
2.359326390352366e-08	1.747561e+02
2.366162327852367e-08	1.752961e+02
2.372998265352367e-08	1.758361e+02
2.379834202852367e-08	1.763761e+02
2.386670140352367e-08	1.769162e+02
2.393506077852367e-08	1.774562e+02
2.400342015352367e-08	1.779962e+02
2.407177952852367e-08	1.785363e+02
2.414013890352367e-08	1.790763e+02
2.420849827852367e-08	1.796164e+02
2.427685765352367e-08	1.801565e+02
2.434521702852368e-08	1.806966e+02
2.441357640352368e-08	1.812367e+02
2.448193577852368e-08	1.817768e+02
2.455029515352368e-08	1.823169e+02
2.461865452852368e-08	1.828570e+02
2.468701390352368e-08	1.833971e+02
2.475537327852368e-08	1.839373e+02
2.482373265352368e-08	1.844775e+02
2.489209202852368e-08	1.850176e+02
2.496045140352368e-08	1.855578e+02
2.502881077852369e-08	1.860980e+02
2.509717015352369e-08	1.866382e+02
2.516552952852369e-08	1.871784e+02
2.523388890352369e-08	1.877186e+02
2.530224827852369e-08	1.882588e+02
2.537060765352369e-08	1.887991e+02
2.543896702852369e-08	1.893393e+02
2.550732640352369e-08	1.898796e+02
2.557568577852369e-08	1.904199e+02
2.564404515352369e-08	1.909601e+02
2.571240452852370e-08	1.915004e+02
2.578076390352370e-08	1.920408e+02
2.584912327852370e-08	1.925811e+02
2.591748265352370e-08	1.931214e+02
2.598584202852370e-08	1.936618e+02
2.605420140352370e-08	1.942021e+02
2.612256077852370e-08	1.947425e+02
2.619092015352370e-08	1.952829e+02
2.625927952852370e-08	1.958233e+02
2.632763890352370e-08	1.963638e+02
2.639599827852371e-08	1.969042e+02
2.646435765352371e-08	1.974447e+02
2.653271702852371e-08	1.979852e+02
2.660107640352371e-08	1.985257e+02
2.666943577852371e-08	1.990663e+02
2.673779515352371e-08	1.996068e+02
2.680615452852371e-08	2.001474e+02
2.687451390352371e-08	2.006881e+02
2.694287327852371e-08	2.012287e+02
2.701123265352371e-08	2.017695e+02
2.707959202852372e-08	2.023102e+02
2.714795140352372e-08	2.028510e+02
2.721631077852372e-08	2.033918e+02
2.728467015352372e-08	2.039327e+02
2.735302952852372e-08	2.044737e+02
2.742138890352372e-08	2.050147e+02
2.748974827852372e-08	2.055558e+02
2.755810765352372e-08	2.060970e+02
2.762646702852372e-08	2.066383e+02
2.769482640352372e-08	2.071797e+02
2.776318577852373e-08	2.077212e+02
2.783154515352373e-08	2.082628e+02
2.789990452852373e-08	2.088045e+02
2.796826390352373e-08	2.093465e+02
2.803662327852373e-08	2.098886e+02
2.810498265352373e-08	2.104308e+02
2.817334202852373e-08	2.109734e+02
2.824170140352373e-08	2.115161e+02
2.831006077852373e-08	2.120592e+02
2.837842015352373e-08	2.126025e+02
2.844677952852374e-08	2.131462e+02
2.851513890352374e-08	2.136903e+02
2.858349827852374e-08	2.142348e+02
2.865185765352374e-08	2.147798e+02
2.872021702852374e-08	2.153254e+02
2.878857640352374e-08	2.158716e+02
2.885693577852374e-08	2.164184e+02
2.892529515352374e-08	2.169661e+02
2.899365452852374e-08	2.175147e+02
2.906201390352374e-08	2.180643e+02
2.913037327852375e-08	2.186150e+02
2.919873265352375e-08	2.191669e+02
2.926709202852375e-08	2.197203e+02
2.933545140352375e-08	2.202753e+02
2.940381077852375e-08	2.208321e+02
2.947217015352375e-08	2.213910e+02
2.954052952852375e-08	2.219522e+02
2.960888890352375e-08	2.225160e+02
2.967724827852375e-08	2.230829e+02
2.974560765352375e-08	2.236530e+02
2.981396702852375e-08	2.242271e+02
2.988232640352375e-08	2.248054e+02
2.995068577852375e-08	2.253888e+02
3.001904515352375e-08	2.259777e+02
3.008740452852374e-08	2.265731e+02
3.015576390352374e-08	2.271759e+02
3.022412327852374e-08	2.277870e+02
3.029248265352374e-08	2.284078e+02
3.036084202852373e-08	2.290397e+02
3.042920140352373e-08	2.296843e+02
3.049756077852373e-08	2.303438e+02
3.056592015352373e-08	2.310205e+02
3.063427952852372e-08	2.317171e+02
3.070263890352372e-08	2.324371e+02
3.077099827852372e-08	2.331846e+02
3.083935765352372e-08	2.339645e+02
3.090771702852372e-08	2.347827e+02
3.097607640352371e-08	2.356466e+02
3.104443577852371e-08	2.365650e+02
3.111279515352371e-08	2.375488e+02
3.118115452852371e-08	2.386109e+02
3.124951390352370e-08	2.397668e+02
3.131787327852370e-08	2.410349e+02
3.138623265352370e-08	2.424365e+02
3.145459202852370e-08	2.439961e+02
3.152295140352369e-08	2.457416e+02
3.159131077852369e-08	2.477043e+02
3.165967015352369e-08	2.499192e+02
3.172802952852369e-08	2.524251e+02
3.179638890352369e-08	2.552646e+02
3.186474827852368e-08	2.584843e+02
3.193310765352368e-08	2.621350e+02
3.200146702852368e-08	2.662712e+02
3.206982640352368e-08	2.709515e+02
3.213818577852367e-08	2.762379e+02
3.220654515352367e-08	2.821958e+02
3.227490452852367e-08	2.888936e+02
3.234326390352367e-08	2.964018e+02
3.241162327852366e-08	3.047927e+02
3.247998265352366e-08	3.141394e+02
3.254834202852366e-08	3.245152e+02
3.261670140352366e-08	3.359927e+02
3.268506077852366e-08	3.486430e+02
3.275342015352365e-08	3.625347e+02
3.282177952852365e-08	3.777329e+02
3.289013890352365e-08	3.942989e+02
3.295849827852365e-08	4.122889e+02
3.302685765352364e-08	4.317536e+02
3.309521702852364e-08	4.527374e+02
3.316357640352364e-08	4.752782e+02
3.323193577852364e-08	4.994067e+02
3.330029515352363e-08	5.251462e+02
3.336865452852363e-08	5.525126e+02
3.343701390352363e-08	5.815139e+02
3.350537327852363e-08	6.121511e+02
3.357373265352363e-08	6.444173e+02
3.364209202852362e-08	6.782990e+02
3.371045140352362e-08	7.137755e+02
3.377881077852362e-08	7.508201e+02
3.384717015352362e-08	7.893999e+02
3.391552952852361e-08	8.294770e+02
3.398388890352361e-08	8.710082e+02
3.405224827852361e-08	9.139461e+02
3.412060765352361e-08	9.582393e+02
3.418896702852360e-08	1.003833e+03
3.425732640352360e-08	1.050670e+03
3.432568577852360e-08	1.098690e+03
3.439404515352360e-08	1.147829e+03
3.446240452852360e-08	1.198025e+03
3.453076390352359e-08	1.249212e+03
3.459912327852359e-08	1.301322e+03
3.466748265352359e-08	1.354287e+03
3.473584202852359e-08	1.408038e+03
3.480420140352358e-08	1.462506e+03
3.487256077852358e-08	1.517620e+03
3.494092015352358e-08	1.573309e+03
3.500927952852358e-08	1.629501e+03
3.507763890352357e-08	1.686122e+03
3.514599827852357e-08	1.743101e+03
3.521435765352357e-08	1.800362e+03
3.528271702852357e-08	1.857829e+03
3.535107640352357e-08	1.915426e+03
3.541943577852356e-08	1.973076e+03
3.548779515352356e-08	2.030697e+03
3.555615452852356e-08	2.088209e+03
3.562451390352356e-08	2.145526e+03
3.569287327852355e-08	2.202562e+03
3.576123265352355e-08	2.259228e+03
3.582959202852355e-08	2.315429e+03
3.589795140352355e-08	2.371068e+03
3.596631077852354e-08	2.426043e+03
3.603467015352354e-08	2.480247e+03
3.610302952852354e-08	2.533566e+03
3.617138890352354e-08	2.585879e+03
3.623974827852354e-08	2.637058e+03
3.630810765352353e-08	2.686966e+03
3.637646702852353e-08	2.735455e+03
3.644482640352353e-08	2.782366e+03
3.651318577852353e-08	2.827527e+03
3.658154515352352e-08	2.870750e+03
3.664990452852352e-08	2.911830e+03
3.671826390352352e-08	2.950543e+03
3.678662327852352e-08	2.986640e+03
3.685498265352351e-08	3.019848e+03
3.692334202852351e-08	3.049862e+03
3.699170140352351e-08	3.076343e+03
3.706006077852351e-08	3.098910e+03
3.712842015352351e-08	3.117136e+03
3.719677952852350e-08	3.130537e+03
3.726513890352350e-08	3.138565e+03
3.733349827852350e-08	3.140598e+03
