CH2,CH3,time,Ts
-0.38,-0.0035,2.81e-06,
-0.39,-0.0035,2.82e-06,
-0.42,-0.0036000000000000003,2.83e-06,
-0.39,-0.0039000000000000003,2.84e-06,
-0.37,-0.0036000000000000003,2.8500000000000002e-06,
-0.39,-0.0034000000000000002,2.86e-06,
-0.4,-0.0035,2.87e-06,
-0.42,-0.004,2.88e-06,
-0.41000000000000003,-0.0033,2.89e-06,
-0.38,-0.0032,2.9e-06,
-0.41000000000000003,-0.0038,2.91e-06,
-0.41000000000000003,-0.0034000000000000002,2.92e-06,
-0.4,-0.0037,2.93e-06,
-0.41000000000000003,-0.0038,2.9400000000000002e-06,
-0.38,-0.0037,2.95e-06,
-0.45,-0.004,2.96e-06,
-0.43,-0.0034000000000000002,2.97e-06,
-0.41000000000000003,-0.0036000000000000003,2.9800000000000003e-06,
-0.42,-0.0038,2.99e-06,
-0.41000000000000003,-0.0035,3e-06,
-0.42,-0.0037,3.01e-06,
-0.43,-0.004,3.02e-06,
-0.42,-0.0041,3.0300000000000002e-06,
-0.43,-0.004,3.04e-06,
-0.41000000000000003,-0.0034000000000000002,3.05e-06,
-0.43,-0.0038,3.06e-06,
-0.42,-0.0037,3.0700000000000003e-06,
-0.41000000000000003,-0.0035,3.08e-06,
-0.44,-0.0041,3.09e-06,
-0.43,-0.004200000000000001,3.1e-06,
-0.44,-0.0035,3.11e-06,
-0.43,-0.0038,3.12e-06,
-0.42,-0.0045000000000000005,3.13e-06,
-0.42,-0.004,3.14e-06,
-0.44,-0.0038,3.15e-06,
-0.43,-0.0038,3.1600000000000002e-06,
-0.43,-0.0041,3.17e-06,
-0.44,-0.004200000000000001,3.18e-06,
-0.45,-0.004,3.19e-06,
-0.47000000000000003,-0.0043,3.2e-06,
-0.48,-0.004200000000000001,3.21e-06,
-0.43,-0.0034000000000000002,3.22e-06,
-0.49,-0.0041,3.23e-06,
-0.46,-0.0039000000000000003,3.24e-06,
-0.42,-0.0046,3.2500000000000002e-06,
-0.45,-0.004200000000000001,3.26e-06,
-0.47000000000000003,-0.0048000000000000004,3.27e-06,
-0.45,-0.0046,3.28e-06,
