CH1,CH2,CH4,time,Ts
-112.0,-0.06,0.72,5.69e-06,
-108.0,-0.06,0.74,5.7000000000000005e-06,
-114.0,-0.048,0.68,5.71e-06,
-108.0,-0.054,0.76,5.72e-06,
-114.0,-0.056,0.76,5.73e-06,
-116.0,-0.052000000000000005,0.7000000000000001,5.74e-06,
-118.0,-0.054,0.72,5.75e-06,
-114.0,-0.05,0.72,5.76e-06,
-114.0,-0.054,0.64,5.77e-06,
-112.0,-0.052000000000000005,0.74,5.78e-06,
-114.0,-0.054,0.74,5.7900000000000005e-06,
-110.0,-0.064,0.74,5.8e-06,
-112.0,-0.058,0.76,5.81e-06,
-108.0,-0.052000000000000005,0.7000000000000001,5.82e-06,
-108.0,-0.056,0.7000000000000001,5.83e-06,
-114.0,-0.058,0.7000000000000001,5.84e-06,
-112.0,-0.05,0.68,5.85e-06,
-118.0,-0.056,0.68,5.86e-06,
