CH4,time,Ts
10.0,5.7000000000000005e-06,
9.99375,5.701e-06,
10.803125000000001,5.702000000000001e-06,
9.200000000000001,5.703e-06,
10.4,5.704e-06,
10.809375000000001,5.7050000000000004e-06,
10.003125,5.706e-06,
10.4,5.707000000000001e-06,
10.790625,5.708e-06,
10.43125,5.709000000000001e-06,
8.009375,5.71e-06,
9.875,5.711e-06,
9.590625000000001,5.7120000000000005e-06,
7.996875,5.713e-06,
10.428125000000001,5.714000000000001e-06,
9.984375,5.715e-06,
9.9875,5.716e-06,
8.78125,5.7170000000000005e-06,
9.203125,5.718e-06,
8.793750000000001,5.719000000000001e-06,
9.209375,5.72e-06,
9.603125,5.721e-06,
10.0,5.7220000000000004e-06,
9.596875,5.723e-06,
10.01875,5.724000000000001e-06,
8.8,5.725e-06,
9.2125,5.726000000000001e-06,
7.603125,5.727e-06,
10.05,5.728e-06,
10.78125,5.7290000000000005e-06,
9.19375,5.73e-06,
9.1875,5.731000000000001e-06,
9.600000000000001,5.732e-06,
8.809375000000001,5.733e-06,
10.396875000000001,5.7340000000000005e-06,
8.39375,5.735e-06,
8.8,5.736000000000001e-06,
9.615625000000001,5.737e-06,
7.60625,5.738e-06,
8.796875,5.7390000000000004e-06,
8.4,5.74e-06,
8.80625,5.741000000000001e-06,
9.600000000000001,5.742e-06,
9.20625,5.743000000000001e-06,
8.796875,5.744e-06,
8.8,5.745e-06,
9.6125,5.7460000000000006e-06,
10.796875,5.747e-06,
9.200000000000001,5.748000000000001e-06,
8.778125000000001,5.749e-06,
10.01875,5.75e-06,
8.793750000000001,5.7510000000000005e-06,
10.4,5.752e-06,
8.4,5.753000000000001e-06,
10.006250000000001,5.754e-06,
9.200000000000001,5.755e-06,
10.4,5.7560000000000005e-06,
8.762500000000001,5.757e-06,
8.403125000000001,5.758000000000001e-06,
8.809375000000001,5.759e-06,
9.596875,5.760000000000001e-06,
9.996875000000001,5.761e-06,
10.4,5.762e-06,
10.006250000000001,5.7630000000000006e-06,
10.0,5.764e-06,
10.40625,5.765000000000001e-06,
9.209375,5.766e-06,
8.8,5.767e-06,
9.600000000000001,5.7680000000000005e-06,
9.996875000000001,5.769e-06,
9.20625,5.770000000000001e-06,
8.4,5.771e-06,
9.203125,5.772e-06,
9.590625000000001,5.7730000000000005e-06,
11.603125,5.774e-06,
8.4125,5.775000000000001e-06,
9.971875,5.776e-06,
9.606250000000001,5.777000000000001e-06,
10.012500000000001,5.778e-06,
8.390625,5.779e-06,
9.996875000000001,5.7800000000000006e-06,
8.409375,5.781e-06,
9.600000000000001,5.782000000000001e-06,
10.39375,5.783e-06,
10.0,5.784e-06,
7.987500000000001,5.7850000000000005e-06,
10.796875,5.786e-06,
8.8125,5.787000000000001e-06,
9.6125,5.788e-06,
7.5843750000000005,5.789e-06,
10.321875,5.7900000000000005e-06,
9.203125,5.791e-06,
9.600000000000001,5.792000000000001e-06,
9.203125,5.793e-06,
10.0,5.794000000000001e-06,
9.190625,5.795e-06,
9.621875000000001,5.796e-06,
10.0,5.7970000000000006e-06,
10.0,5.798e-06,
9.99375,5.799000000000001e-06,
9.596875,5.8e-06,
9.600000000000001,5.801e-06,
9.600000000000001,5.8020000000000005e-06,
9.996875000000001,5.803e-06,
9.600000000000001,5.804000000000001e-06,
9.200000000000001,5.805e-06,
10.003125,5.806e-06,
10.396875000000001,5.8070000000000005e-06,
9.175,5.808e-06,
