CH1,CH2,CH4,time,Ts
-2.0,-0.01,2.8000000000000003,6.78e-06,
-3.0,-0.01,2.86,6.8e-06,
2.0,0.01,2.9,6.82e-06,
-1.0,-0.01,2.86,6.84e-06,
-2.0,-0.02,2.84,6.86e-06,
-1.0,-0.03,2.86,6.88e-06,
1.0,-0.04,2.84,6.9e-06,
0.0,-0.02,2.82,6.92e-06,
1.0,0.0,2.84,6.9400000000000005e-06,
-1.0,-0.06,2.86,6.96e-06,
0.0,-0.01,2.82,6.98e-06,
-3.0,0.0,2.8000000000000003,7e-06,
-2.0,-0.04,2.7800000000000002,7.0200000000000006e-06,
-1.0,0.02,2.84,7.04e-06,
0.0,-0.02,2.9,7.06e-06,
0.0,0.0,2.7800000000000002,7.08e-06,
-2.0,-0.03,2.7800000000000002,7.1e-06,
-1.0,0.01,2.8000000000000003,7.1200000000000004e-06,
1.0,-0.05,2.84,7.14e-06,
-3.0,-0.01,2.82,7.16e-06,
-2.0,0.01,2.7800000000000002,7.18e-06,
2.0,-0.02,2.82,7.2000000000000005e-06,
-1.0,-0.01,2.86,7.22e-06,
1.0,-0.04,2.7800000000000002,7.24e-06,
-1.0,-0.02,2.82,7.26e-06,
-2.0,-0.03,2.9,7.28e-06,
1.0,-0.03,2.82,7.3e-06,
-3.0,-0.04,2.88,7.32e-06,
2.0,-0.04,2.82,7.34e-06,
0.0,0.0,2.82,7.36e-06,
2.0,-0.02,2.7600000000000002,7.3800000000000005e-06,
-1.0,-0.01,2.7600000000000002,7.4e-06,
1.0,-0.02,2.88,7.42e-06,
0.0,-0.04,2.72,7.44e-06,
1.0,-0.01,2.3000000000000003,7.4600000000000006e-06,
-2.0,-0.06,1.6600000000000001,7.48e-06,
2.0,-0.04,1.48,7.5e-06,
-1.0,-0.02,1.44,7.52e-06,
1.0,-0.01,1.56,7.54e-06,
-2.0,-0.01,1.6,7.5600000000000005e-06,
-1.0,-0.02,1.68,7.58e-06,
-1.0,-0.02,1.8,7.6e-06,
1.0,-0.03,1.8,7.62e-06,
-1.0,-0.05,1.8800000000000001,7.64e-06,
0.0,-0.03,1.92,7.66e-06,
0.0,-0.02,2.0,7.680000000000001e-06,
-1.0,-0.01,2.02,7.7e-06,
-2.0,-0.03,2.04,7.72e-06,
1.0,-0.02,2.18,7.74e-06,
0.0,-0.04,2.1,7.76e-06,
2.0,-0.03,2.1,7.78e-06,
0.0,0.0,2.22,7.8e-06,
0.0,-0.03,2.24,7.82e-06,
1.0,-0.01,2.24,7.84e-06,
-1.0,-0.04,2.3000000000000003,7.860000000000001e-06,
0.0,-0.01,2.36,7.88e-06,
0.0,-0.03,2.4,7.9e-06,
1.0,-0.02,2.36,7.92e-06,
2.0,-0.02,2.38,7.94e-06,
0.0,-0.01,2.44,7.96e-06,
2.0,-0.01,2.48,7.98e-06,
2.0,-0.02,2.42,8e-06,
1.0,-0.01,2.46,8.02e-06,
4.0,0.0,2.48,8.040000000000001e-06,
1.0,-0.01,2.64,8.06e-06,
0.0,-0.04,2.56,8.08e-06,
-2.0,-0.02,2.56,8.1e-06,
-2.0,0.0,2.6,8.12e-06,
4.0,-0.01,2.6,8.14e-06,
-1.0,-0.02,2.64,8.16e-06,
0.0,-0.02,2.68,8.18e-06,
0.0,0.02,2.6,8.2e-06,
1.0,-0.04,2.64,8.220000000000001e-06,
0.0,-0.01,2.68,8.24e-06,
4.0,-0.02,2.64,8.26e-06,
1.0,0.0,2.68,8.28e-06,
0.0,0.0,2.72,8.3e-06,
-2.0,-0.04,2.7,8.32e-06,
1.0,-0.03,2.68,8.34e-06,
1.0,-0.04,2.74,8.36e-06,
1.0,-0.03,2.68,8.38e-06,
-3.0,-0.03,2.72,8.400000000000001e-06,
1.0,-0.04,2.7800000000000002,8.42e-06,
-1.0,-0.02,2.74,8.44e-06,
4.0,-0.04,2.7600000000000002,8.46e-06,
0.0,-0.02,2.74,8.48e-06,
2.0,0.0,2.7,8.5e-06,
0.0,-0.02,2.72,8.52e-06,
-1.0,-0.02,2.7600000000000002,8.54e-06,
-2.0,-0.02,2.72,8.56e-06,
1.0,-0.02,2.74,8.580000000000001e-06,
0.0,-0.03,2.8000000000000003,8.6e-06,
1.0,-0.03,2.86,8.62e-06,
-1.0,0.0,2.7800000000000002,8.64e-06,
-1.0,0.0,2.84,8.66e-06,
-2.0,0.0,2.82,8.68e-06,
-2.0,-0.01,2.82,8.7e-06,
-3.0,-0.02,2.7800000000000002,8.72e-06,
-1.0,-0.01,2.84,8.740000000000001e-06,
0.0,-0.03,2.74,8.76e-06,
2.0,-0.03,2.84,8.78e-06,
-1.0,-0.01,2.7600000000000002,8.8e-06,
0.0,-0.01,2.8000000000000003,8.82e-06,
-2.0,-0.04,2.74,8.84e-06,
0.0,-0.01,2.84,8.86e-06,
-3.0,-0.02,2.8000000000000003,8.88e-06,
-2.0,-0.05,2.72,8.9e-06,
-3.0,-0.05,2.7800000000000002,8.920000000000001e-06,
0.0,-0.05,2.7600000000000002,8.94e-06,
-2.0,0.01,2.86,8.96e-06,
0.0,-0.04,2.8000000000000003,8.98e-06,
-3.0,-0.02,2.7600000000000002,9e-06,
0.0,-0.03,2.82,9.02e-06,
-1.0,-0.03,2.8000000000000003,9.04e-06,
0.0,-0.01,2.86,9.06e-06,
-1.0,0.0,2.82,9.08e-06,
-1.0,-0.02,2.82,9.100000000000001e-06,
-1.0,-0.03,2.8000000000000003,9.12e-06,
-3.0,0.0,2.82,9.14e-06,
0.0,-0.04,2.82,9.16e-06,
-2.0,-0.01,2.8000000000000003,9.18e-06,
0.0,-0.06,2.82,9.2e-06,
-2.0,0.0,2.82,9.22e-06,
-1.0,-0.04,2.8000000000000003,9.24e-06,
-3.0,-0.03,2.9,9.26e-06,
-1.0,-0.04,2.7800000000000002,9.280000000000001e-06,
-1.0,-0.04,2.7800000000000002,9.3e-06,
0.0,0.0,2.8000000000000003,9.32e-06,
0.0,-0.03,2.8000000000000003,9.34e-06,
-1.0,-0.02,2.82,9.36e-06,
-1.0,-0.03,2.84,9.38e-06,
-1.0,-0.03,2.8000000000000003,9.4e-06,
-2.0,-0.02,2.88,9.42e-06,
0.0,-0.05,2.84,9.44e-06,
-1.0,-0.02,2.84,9.460000000000001e-06,
-1.0,-0.05,2.82,9.48e-06,
-1.0,-0.01,2.9,9.5e-06,
-1.0,0.0,3.16,9.52e-06,
-1.0,-0.03,4.44,9.54e-06,
0.0,-0.01,4.26,9.56e-06,
0.0,-0.02,4.22,9.58e-06,
0.0,-0.01,4.24,9.6e-06,
-1.0,-0.02,4.14,9.62e-06,
-1.0,-0.04,4.04,9.640000000000001e-06,
-4.0,0.01,4.0,9.66e-06,
-1.0,-0.03,3.9,9.68e-06,
1.0,-0.02,3.88,9.7e-06,
1.0,-0.01,3.7600000000000002,9.72e-06,
-1.0,-0.04,3.72,9.74e-06,
-1.0,-0.01,3.7600000000000002,9.76e-06,
0.0,-0.06,3.74,9.78e-06,
0.0,-0.02,3.56,9.800000000000001e-06,
-4.0,0.0,3.34,9.820000000000001e-06,
0.0,0.0,3.16,9.84e-06,
0.0,-0.03,3.2600000000000002,9.86e-06,
0.0,-0.01,3.44,9.88e-06,
-2.0,0.01,3.5,9.9e-06,
-3.0,-0.03,3.46,9.92e-06,
-2.0,-0.02,3.42,9.94e-06,
0.0,-0.04,3.3000000000000003,9.96e-06,
0.0,-0.03,3.14,9.980000000000001e-06,
-2.0,-0.05,3.02,1e-05,
-2.0,-0.02,3.16,1.002e-05,
-5.0,-0.01,3.3000000000000003,1.004e-05,
-1.0,-0.02,3.2800000000000002,1.006e-05,
-2.0,-0.05,3.2600000000000002,1.008e-05,
-4.0,-0.01,3.06,1.01e-05,
0.0,0.0,2.98,1.012e-05,
0.0,-0.01,3.02,1.014e-05,
-2.0,-0.04,3.1,1.0160000000000001e-05,
1.0,-0.01,3.22,1.018e-05,
-1.0,-0.03,3.16,1.02e-05,
-4.0,0.01,2.98,1.022e-05,
