CH1,CH4,time,Ts
-4.0,10.700000000000001,4e-06,
-8.0,10.8,4.01e-06,
-2.0,11.200000000000001,4.0200000000000005e-06,
0.0,11.4,4.03e-06,
2.0,11.5,4.04e-06,
4.0,11.4,4.05e-06,
-6.0,12.0,4.06e-06,
-8.0,11.600000000000001,4.07e-06,
0.0,11.700000000000001,4.08e-06,
-2.0,11.8,4.09e-06,
-2.0,11.700000000000001,4.1e-06,
4.0,11.700000000000001,4.1100000000000005e-06,
0.0,12.0,4.12e-06,
0.0,11.700000000000001,4.13e-06,
4.0,11.8,4.14e-06,
0.0,11.700000000000001,4.15e-06,
2.0,11.8,4.16e-06,
2.0,11.5,4.17e-06,
6.0,11.8,4.18e-06,
4.0,12.200000000000001,4.19e-06,
0.0,11.4,4.2000000000000004e-06,
-4.0,11.8,4.21e-06,
6.0,11.5,4.22e-06,
2.0,12.0,4.23e-06,
2.0,11.9,4.24e-06,
4.0,11.3,4.25e-06,
4.0,11.9,4.26e-06,
0.0,11.8,4.27e-06,
2.0,11.9,4.28e-06,
4.0,11.9,4.2900000000000004e-06,
4.0,12.0,4.3e-06,
4.0,11.4,4.31e-06,
6.0,11.5,4.32e-06,
-2.0,11.8,4.33e-06,
4.0,11.5,4.34e-06,
4.0,12.100000000000001,4.35e-06,
2.0,11.600000000000001,4.36e-06,
10.0,11.9,4.3700000000000005e-06,
4.0,11.5,4.38e-06,
4.0,11.600000000000001,4.39e-06,
4.0,11.600000000000001,4.4e-06,
8.0,11.9,4.41e-06,
8.0,11.5,4.42e-06,
4.0,11.5,4.43e-06,
6.0,11.600000000000001,4.44e-06,
6.0,11.600000000000001,4.45e-06,
4.0,11.4,4.4600000000000005e-06,
6.0,11.8,4.47e-06,
4.0,11.700000000000001,4.48e-06,
4.0,11.700000000000001,4.49e-06,
6.0,11.700000000000001,4.5e-06,
2.0,11.600000000000001,4.51e-06,
2.0,11.9,4.52e-06,
6.0,11.600000000000001,4.53e-06,
4.0,11.8,4.54e-06,
0.0,12.0,4.5500000000000005e-06,
4.0,11.700000000000001,4.56e-06,
4.0,11.700000000000001,4.57e-06,
2.0,11.8,4.58e-06,
2.0,12.0,4.59e-06,
8.0,11.5,4.6e-06,
4.0,11.8,4.61e-06,
0.0,11.9,4.62e-06,
0.0,11.600000000000001,4.63e-06,
4.0,11.700000000000001,4.6400000000000005e-06,
6.0,11.8,4.65e-06,
6.0,11.5,4.66e-06,
2.0,11.8,4.67e-06,
4.0,11.3,4.68e-06,
6.0,11.700000000000001,4.69e-06,
2.0,11.700000000000001,4.7e-06,
-2.0,11.600000000000001,4.71e-06,
8.0,11.9,4.72e-06,
4.0,11.5,4.7300000000000005e-06,
6.0,11.600000000000001,4.74e-06,
4.0,11.9,4.75e-06,
2.0,11.700000000000001,4.76e-06,
4.0,11.700000000000001,4.77e-06,
8.0,11.700000000000001,4.78e-06,
8.0,11.9,4.79e-06,
2.0,11.700000000000001,4.8e-06,
6.0,11.9,4.81e-06,
2.0,11.700000000000001,4.8200000000000004e-06,
4.0,11.700000000000001,4.83e-06,
2.0,11.600000000000001,4.84e-06,
2.0,11.4,4.85e-06,
0.0,11.9,4.86e-06,
4.0,11.5,4.87e-06,
-2.0,11.8,4.88e-06,
0.0,11.8,4.89e-06,
4.0,11.8,4.9000000000000005e-06,
4.0,11.8,4.9100000000000004e-06,
6.0,11.600000000000001,4.92e-06,
0.0,11.600000000000001,4.93e-06,
6.0,11.9,4.94e-06,
0.0,11.700000000000001,4.95e-06,
6.0,11.8,4.96e-06,
4.0,11.5,4.97e-06,
-2.0,11.600000000000001,4.98e-06,
2.0,11.600000000000001,4.9900000000000005e-06,
2.0,11.5,5e-06,
8.0,11.700000000000001,5.01e-06,
4.0,11.5,5.02e-06,
4.0,11.700000000000001,5.03e-06,
4.0,11.8,5.04e-06,
4.0,11.700000000000001,5.05e-06,
4.0,11.5,5.06e-06,
2.0,11.700000000000001,5.07e-06,
10.0,11.9,5.0800000000000005e-06,
2.0,11.600000000000001,5.09e-06,
4.0,11.700000000000001,5.1e-06,
8.0,11.9,5.11e-06,
6.0,11.8,5.12e-06,
4.0,11.700000000000001,5.13e-06,
8.0,11.5,5.14e-06,
2.0,11.700000000000001,5.15e-06,
2.0,11.8,5.16e-06,
8.0,11.700000000000001,5.1700000000000005e-06,
0.0,11.9,5.18e-06,
6.0,11.700000000000001,5.19e-06,
0.0,11.8,5.2e-06,
4.0,11.8,5.21e-06,
4.0,11.600000000000001,5.22e-06,
4.0,11.700000000000001,5.23e-06,
8.0,11.8,5.24e-06,
6.0,11.5,5.25e-06,
-2.0,11.5,5.2600000000000005e-06,
6.0,11.8,5.27e-06,
4.0,11.8,5.28e-06,
6.0,11.700000000000001,5.29e-06,
6.0,11.700000000000001,5.3e-06,
6.0,11.8,5.31e-06,
8.0,11.700000000000001,5.32e-06,
6.0,11.700000000000001,5.33e-06,
2.0,11.700000000000001,5.34e-06,
8.0,11.600000000000001,5.3500000000000004e-06,
6.0,11.700000000000001,5.36e-06,
8.0,11.700000000000001,5.37e-06,
2.0,11.700000000000001,5.38e-06,
4.0,11.9,5.39e-06,
4.0,11.600000000000001,5.4e-06,
6.0,11.5,5.41e-06,
4.0,11.8,5.42e-06,
0.0,11.9,5.4300000000000005e-06,
6.0,11.600000000000001,5.4400000000000004e-06,
8.0,12.0,5.45e-06,
8.0,12.0,5.46e-06,
4.0,12.0,5.47e-06,
4.0,11.600000000000001,5.48e-06,
6.0,11.700000000000001,5.49e-06,
2.0,11.600000000000001,5.5e-06,
2.0,11.8,5.51e-06,
4.0,11.700000000000001,5.5200000000000005e-06,
6.0,11.700000000000001,5.53e-06,
-4.0,11.8,5.54e-06,
